,uid,id.resp_h,id.resp_p,version,cipher,curve,server_name,resumed,last_alert,next_protocol,established,ssl_history,cert_chain_fps,client_cert_chain_fps,sni_matches_cert,validation_status,mac,filename,fingerprint,ts,certificate.version,certificate.serial,certificate.subject,certificate.issuer,certificate.not_valid_before,certificate.not_valid_after,certificate.key_alg,certificate.sig_alg,certificate.key_type,certificate.key_length,certificate.exponent,certificate.curve,san.dns,san.uri,san.email,san.ip,basic_constraints.ca,basic_constraints.path_len,host_cert,client_cert,issuer_O,issuer_CN,subject_O,subject_CN,not_before,not_after,validity_days,device,vendor,_merge
10,CoXCjju6MUoaiDTRc,18.190.122.50,8883.0,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp521r1,a3tpdpjvxk6yog-ats.iot.us-east-2.amazonaws.com,F,-,-,T,CsxkrnXGYIi,"4ece882808b23e5a212c2243af6e9cf2afdd9848aa29ecf4270e5f863d392e6f,f55f9ffcb83c73453261601c7e044db15a0f034b93c05830f28635ef889cf670,87dcd4dc74640a322cd205552506d1be64f12596258096544986b4850bc72706,28689b30e4c306aab53b027b29e36ad6dd1dcf4b953994482ca84bdc1ecac996",29137174bf8f05906b2a1f2a28a6cbfb1854b30253f738f322253a0258bde1ee,T,ok,40:f5:20:55:c1:c0,2021-10-03_10.36.38_192.168.10.169.pcap,4ece882808b23e5a212c2243af6e9cf2afdd9848aa29ecf4270e5f863d392e6f,1633283011.513294,3.0,0F2F37E67773408F436B5B7AE782A5CE,CN=*.iot.us-east-2.amazonaws.com,"CN=Amazon,OU=Server CA 1B,O=Amazon,C=US",1606798800.0,1636084799.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,"*.iot.us-east-2.amazonaws.com,iot.us-east-2.amazonaws.com",-,-,-,F,-,T,F,Amazon,Amazon,CN=*.iot.us-east-2.amazonaws.com,*.iot.us-east-2.amazonaws.com,"12/01/2020, 00:00:00","11/04/2021, 23:59:59",338,blueair-purifier,blueair,both
11,CKWNnx2MpfVhDt0aJj,3.143.159.47,8883.0,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp521r1,a3tpdpjvxk6yog-ats.iot.us-east-2.amazonaws.com,F,-,-,T,CsxkrnXGYIi,"4ece882808b23e5a212c2243af6e9cf2afdd9848aa29ecf4270e5f863d392e6f,f55f9ffcb83c73453261601c7e044db15a0f034b93c05830f28635ef889cf670,87dcd4dc74640a322cd205552506d1be64f12596258096544986b4850bc72706,28689b30e4c306aab53b027b29e36ad6dd1dcf4b953994482ca84bdc1ecac996",29137174bf8f05906b2a1f2a28a6cbfb1854b30253f738f322253a0258bde1ee,T,ok,40:f5:20:55:c1:c0,2021-10-03_10.36.38_192.168.10.169.pcap,4ece882808b23e5a212c2243af6e9cf2afdd9848aa29ecf4270e5f863d392e6f,1633283011.513294,3.0,0F2F37E67773408F436B5B7AE782A5CE,CN=*.iot.us-east-2.amazonaws.com,"CN=Amazon,OU=Server CA 1B,O=Amazon,C=US",1606798800.0,1636084799.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,"*.iot.us-east-2.amazonaws.com,iot.us-east-2.amazonaws.com",-,-,-,F,-,T,F,Amazon,Amazon,CN=*.iot.us-east-2.amazonaws.com,*.iot.us-east-2.amazonaws.com,"12/01/2020, 00:00:00","11/04/2021, 23:59:59",338,blueair-purifier,blueair,both
12,Cz4Lpq2yuN9KmEMMi8,18.116.123.225,8883.0,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp521r1,a3tpdpjvxk6yog-ats.iot.us-east-2.amazonaws.com,F,-,-,T,CsxkrnXGYIi,"4ece882808b23e5a212c2243af6e9cf2afdd9848aa29ecf4270e5f863d392e6f,f55f9ffcb83c73453261601c7e044db15a0f034b93c05830f28635ef889cf670,87dcd4dc74640a322cd205552506d1be64f12596258096544986b4850bc72706,28689b30e4c306aab53b027b29e36ad6dd1dcf4b953994482ca84bdc1ecac996",29137174bf8f05906b2a1f2a28a6cbfb1854b30253f738f322253a0258bde1ee,T,ok,40:f5:20:55:c1:c0,2021-10-03_10.36.38_192.168.10.169.pcap,4ece882808b23e5a212c2243af6e9cf2afdd9848aa29ecf4270e5f863d392e6f,1633283011.513294,3.0,0F2F37E67773408F436B5B7AE782A5CE,CN=*.iot.us-east-2.amazonaws.com,"CN=Amazon,OU=Server CA 1B,O=Amazon,C=US",1606798800.0,1636084799.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,"*.iot.us-east-2.amazonaws.com,iot.us-east-2.amazonaws.com",-,-,-,F,-,T,F,Amazon,Amazon,CN=*.iot.us-east-2.amazonaws.com,*.iot.us-east-2.amazonaws.com,"12/01/2020, 00:00:00","11/04/2021, 23:59:59",338,blueair-purifier,blueair,both
13,CHslNf3ITzPBqthiS3,3.23.51.153,8883.0,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp521r1,a3tpdpjvxk6yog-ats.iot.us-east-2.amazonaws.com,F,-,-,T,CsxkrnXGYIi,"4ece882808b23e5a212c2243af6e9cf2afdd9848aa29ecf4270e5f863d392e6f,f55f9ffcb83c73453261601c7e044db15a0f034b93c05830f28635ef889cf670,87dcd4dc74640a322cd205552506d1be64f12596258096544986b4850bc72706,28689b30e4c306aab53b027b29e36ad6dd1dcf4b953994482ca84bdc1ecac996",29137174bf8f05906b2a1f2a28a6cbfb1854b30253f738f322253a0258bde1ee,T,ok,40:f5:20:55:c1:c0,2021-10-06_10.37.49_192.168.10.169.pcap,4ece882808b23e5a212c2243af6e9cf2afdd9848aa29ecf4270e5f863d392e6f,1633283011.513294,3.0,0F2F37E67773408F436B5B7AE782A5CE,CN=*.iot.us-east-2.amazonaws.com,"CN=Amazon,OU=Server CA 1B,O=Amazon,C=US",1606798800.0,1636084799.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,"*.iot.us-east-2.amazonaws.com,iot.us-east-2.amazonaws.com",-,-,-,F,-,T,F,Amazon,Amazon,CN=*.iot.us-east-2.amazonaws.com,*.iot.us-east-2.amazonaws.com,"12/01/2020, 00:00:00","11/04/2021, 23:59:59",338,blueair-purifier,blueair,both
14,CwToIDbwBDkL5bk77,3.22.231.130,8883.0,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp521r1,a3tpdpjvxk6yog-ats.iot.us-east-2.amazonaws.com,F,-,-,T,CsxkrnXGYIi,"4ece882808b23e5a212c2243af6e9cf2afdd9848aa29ecf4270e5f863d392e6f,f55f9ffcb83c73453261601c7e044db15a0f034b93c05830f28635ef889cf670,87dcd4dc74640a322cd205552506d1be64f12596258096544986b4850bc72706,28689b30e4c306aab53b027b29e36ad6dd1dcf4b953994482ca84bdc1ecac996",29137174bf8f05906b2a1f2a28a6cbfb1854b30253f738f322253a0258bde1ee,T,ok,40:f5:20:55:c1:c0,2021-09-29_10.34.54_192.168.10.169.pcap,4ece882808b23e5a212c2243af6e9cf2afdd9848aa29ecf4270e5f863d392e6f,1633283011.513294,3.0,0F2F37E67773408F436B5B7AE782A5CE,CN=*.iot.us-east-2.amazonaws.com,"CN=Amazon,OU=Server CA 1B,O=Amazon,C=US",1606798800.0,1636084799.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,"*.iot.us-east-2.amazonaws.com,iot.us-east-2.amazonaws.com",-,-,-,F,-,T,F,Amazon,Amazon,CN=*.iot.us-east-2.amazonaws.com,*.iot.us-east-2.amazonaws.com,"12/01/2020, 00:00:00","11/04/2021, 23:59:59",338,blueair-purifier,blueair,both
15,CQcYKZ14okqZZSlKV8,3.137.128.196,8883.0,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp521r1,a3tpdpjvxk6yog-ats.iot.us-east-2.amazonaws.com,F,-,-,T,CsxkrnXGYIi,"4ece882808b23e5a212c2243af6e9cf2afdd9848aa29ecf4270e5f863d392e6f,f55f9ffcb83c73453261601c7e044db15a0f034b93c05830f28635ef889cf670,87dcd4dc74640a322cd205552506d1be64f12596258096544986b4850bc72706,28689b30e4c306aab53b027b29e36ad6dd1dcf4b953994482ca84bdc1ecac996",29137174bf8f05906b2a1f2a28a6cbfb1854b30253f738f322253a0258bde1ee,T,ok,40:f5:20:55:c1:c0,2021-09-29_10.34.54_192.168.10.169.pcap,4ece882808b23e5a212c2243af6e9cf2afdd9848aa29ecf4270e5f863d392e6f,1633283011.513294,3.0,0F2F37E67773408F436B5B7AE782A5CE,CN=*.iot.us-east-2.amazonaws.com,"CN=Amazon,OU=Server CA 1B,O=Amazon,C=US",1606798800.0,1636084799.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,"*.iot.us-east-2.amazonaws.com,iot.us-east-2.amazonaws.com",-,-,-,F,-,T,F,Amazon,Amazon,CN=*.iot.us-east-2.amazonaws.com,*.iot.us-east-2.amazonaws.com,"12/01/2020, 00:00:00","11/04/2021, 23:59:59",338,blueair-purifier,blueair,both
16,CFUGpdbNbsawekHTk,3.133.54.25,443.0,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,on1keymlmh.execute-api.us-east-2.amazonaws.com,F,-,-,T,CsxknGIti,"c2f0ba42416ac58dd3d28ba7ad58aaeffa816184f5c7c426f66229442983c116,f55f9ffcb83c73453261601c7e044db15a0f034b93c05830f28635ef889cf670,87dcd4dc74640a322cd205552506d1be64f12596258096544986b4850bc72706,28689b30e4c306aab53b027b29e36ad6dd1dcf4b953994482ca84bdc1ecac996",(empty),T,ok,40:f5:20:55:c1:c0,2021-09-29_10.34.54_192.168.10.169.pcap,c2f0ba42416ac58dd3d28ba7ad58aaeffa816184f5c7c426f66229442983c116,1632926102.433075,3.0,0FAAEDDB20B06CC0B142721C649DA99D,CN=*.execute-api.us-east-2.amazonaws.com,"CN=Amazon,OU=Server CA 1B,O=Amazon,C=US",1627704000.0,1661831999.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,*.execute-api.us-east-2.amazonaws.com,-,-,-,F,-,T,F,Amazon,Amazon,CN=*.execute-api.us-east-2.amazonaws.com,*.execute-api.us-east-2.amazonaws.com,"07/31/2021, 00:00:00","08/29/2022, 23:59:59",394,blueair-purifier,blueair,both
17,C4TitR3QYvXoucnZZe,52.218.209.49,443.0,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA,secp256r1,aiot-common-usa.s3.us-west-2.amazonaws.com,F,-,-,T,CsxknGIi,"aea3c02f9f6bfb1b5097af6101b413f2f4710828796a01a3de19ffead61305ab,f9690880819f06cdcc0b2f224b207f2af6003fb57339b8679a160fa95208d62d",(empty),T,ok,54:ef:44:29:5e:eb,2021-06-24_18.28.57_192.168.10.205.pcap,aea3c02f9f6bfb1b5097af6101b413f2f4710828796a01a3de19ffead61305ab,1624904754.995194,3.0,0EC9C72D8399CBC0BC2EBA61FD157DF2,"CN=*.s3-us-west-2.amazonaws.com,O=Amazon.com\\, Inc.,L=Seattle,ST=Washington,C=US","CN=DigiCert Baltimore CA-2 G2,OU=www.digicert.com,O=DigiCert Inc,C=US",1596081600.0,1628092800.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,"s3-us-west-2.amazonaws.com,*.s3-us-west-2.amazonaws.com,s3.us-west-2.amazonaws.com,*.s3.us-west-2.amazonaws.com,s3.dualstack.us-west-2.amazonaws.com,*.s3.dualstack.us-west-2.amazonaws.com,*.s3.amazonaws.com,*.s3-control.us-west-2.amazonaws.com,s3-control.us-west-2.amazonaws.com,*.s3-control.dualstack.us-west-2.amazonaws.com,s3-control.dualstack.us-west-2.amazonaws.com,*.s3-accesspoint.us-west-2.amazonaws.com,*.s3-accesspoint.dualstack.us-west-2.amazonaws.com,*.s3.us-west-2.vpce.amazonaws.com",-,-,-,F,-,T,F,DigiCert Inc,DigiCert Baltimore CA-2 G2,Amazon.com\\,*.s3-us-west-2.amazonaws.com,"07/30/2020, 00:00:00","08/04/2021, 12:00:00",370,aqara-hub,aqara,both
18,CZ45MV3ExUFOX5Ftu6,18.232.42.100,443.0,TLSv10,TLS_RSA_WITH_AES_128_CBC_SHA,-,-,F,-,-,T,CsxnGIi,"cca1f24fce73918c01f591f7df2b697198da79c13622a301822278eb541cf108,cca1f24fce73918c01f591f7df2b697198da79c13622a301822278eb541cf108,973a41276ffd01e027a2aad49e34c37846d3e976ff6a620b6712e33832041aa6,3a2fbe92891e57fe05d57087f48e730f17e5a5f53ef403d618e5b74d7a7e6ecb,c3846bf24b9e93ca64274c0ec67c1ecc5e024ffcacd2d74019350e81fe546ae4",(empty),-,ok,0:e:f3:3b:85:e5,2018-11-08_20.17.30_192.168.10.236.pcap,cca1f24fce73918c01f591f7df2b697198da79c13622a301822278eb541cf108,1529676450.016163,3.0,BA9201D13F5EF4C4,"CN=*.insteon.com,OU=Domain Control Validated","CN=Go Daddy Secure Certificate Authority - G2,OU=http://certs.godaddy.com/repository/,O=GoDaddy.com\\, Inc.,L=Scottsdale,ST=Arizona,C=US",1517365320.0,1550188553.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537,-,"*.insteon.com,insteon.com",-,-,-,F,-,T,F,GoDaddy.com\\,Go Daddy Secure Certificate Authority - G2,CN=*.insteon.com,*.insteon.com,"01/30/2018, 21:22:00","02/14/2019, 18:55:53",379,insteon-hub,insteon,both
19,C4ssjKoVT7mDYILs7,23.21.144.225,443.0,TLSv10,TLS_RSA_WITH_AES_128_CBC_SHA,-,-,F,-,-,T,CsxnGIi,"cca1f24fce73918c01f591f7df2b697198da79c13622a301822278eb541cf108,cca1f24fce73918c01f591f7df2b697198da79c13622a301822278eb541cf108,973a41276ffd01e027a2aad49e34c37846d3e976ff6a620b6712e33832041aa6,3a2fbe92891e57fe05d57087f48e730f17e5a5f53ef403d618e5b74d7a7e6ecb,c3846bf24b9e93ca64274c0ec67c1ecc5e024ffcacd2d74019350e81fe546ae4",(empty),-,ok,0:e:f3:3b:85:e5,2018-11-08_20.17.30_192.168.10.236.pcap,cca1f24fce73918c01f591f7df2b697198da79c13622a301822278eb541cf108,1529676450.016163,3.0,BA9201D13F5EF4C4,"CN=*.insteon.com,OU=Domain Control Validated","CN=Go Daddy Secure Certificate Authority - G2,OU=http://certs.godaddy.com/repository/,O=GoDaddy.com\\, Inc.,L=Scottsdale,ST=Arizona,C=US",1517365320.0,1550188553.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537,-,"*.insteon.com,insteon.com",-,-,-,F,-,T,F,GoDaddy.com\\,Go Daddy Secure Certificate Authority - G2,CN=*.insteon.com,*.insteon.com,"01/30/2018, 21:22:00","02/14/2019, 18:55:53",379,insteon-hub,insteon,both
20,C8nMQB3nxba2oNO7gk,52.205.44.49,443.0,TLSv10,TLS_RSA_WITH_AES_128_CBC_SHA,-,-,F,-,-,T,CsxnGIi,"cca1f24fce73918c01f591f7df2b697198da79c13622a301822278eb541cf108,cca1f24fce73918c01f591f7df2b697198da79c13622a301822278eb541cf108,973a41276ffd01e027a2aad49e34c37846d3e976ff6a620b6712e33832041aa6,3a2fbe92891e57fe05d57087f48e730f17e5a5f53ef403d618e5b74d7a7e6ecb,c3846bf24b9e93ca64274c0ec67c1ecc5e024ffcacd2d74019350e81fe546ae4",(empty),-,ok,0:e:f3:3b:85:e5,2018-11-08_20.17.30_192.168.10.236.pcap,cca1f24fce73918c01f591f7df2b697198da79c13622a301822278eb541cf108,1529676450.016163,3.0,BA9201D13F5EF4C4,"CN=*.insteon.com,OU=Domain Control Validated","CN=Go Daddy Secure Certificate Authority - G2,OU=http://certs.godaddy.com/repository/,O=GoDaddy.com\\, Inc.,L=Scottsdale,ST=Arizona,C=US",1517365320.0,1550188553.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537,-,"*.insteon.com,insteon.com",-,-,-,F,-,T,F,GoDaddy.com\\,Go Daddy Secure Certificate Authority - G2,CN=*.insteon.com,*.insteon.com,"01/30/2018, 21:22:00","02/14/2019, 18:55:53",379,insteon-hub,insteon,both
21,C9nx1K2MfpFADTF9D6,52.22.239.31,443.0,TLSv10,TLS_RSA_WITH_AES_128_CBC_SHA,-,-,F,-,-,T,CsxnGIi,"cca1f24fce73918c01f591f7df2b697198da79c13622a301822278eb541cf108,cca1f24fce73918c01f591f7df2b697198da79c13622a301822278eb541cf108,973a41276ffd01e027a2aad49e34c37846d3e976ff6a620b6712e33832041aa6,3a2fbe92891e57fe05d57087f48e730f17e5a5f53ef403d618e5b74d7a7e6ecb,c3846bf24b9e93ca64274c0ec67c1ecc5e024ffcacd2d74019350e81fe546ae4",(empty),-,ok,0:e:f3:3b:85:e5,2018-11-08_20.17.30_192.168.10.236.pcap,cca1f24fce73918c01f591f7df2b697198da79c13622a301822278eb541cf108,1529676450.016163,3.0,BA9201D13F5EF4C4,"CN=*.insteon.com,OU=Domain Control Validated","CN=Go Daddy Secure Certificate Authority - G2,OU=http://certs.godaddy.com/repository/,O=GoDaddy.com\\, Inc.,L=Scottsdale,ST=Arizona,C=US",1517365320.0,1550188553.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537,-,"*.insteon.com,insteon.com",-,-,-,F,-,T,F,GoDaddy.com\\,Go Daddy Secure Certificate Authority - G2,CN=*.insteon.com,*.insteon.com,"01/30/2018, 21:22:00","02/14/2019, 18:55:53",379,insteon-hub,insteon,both
22,CijrUw4X9aCt4gL8B8,52.55.82.110,443.0,TLSv10,TLS_RSA_WITH_AES_128_CBC_SHA,-,-,F,-,-,T,CsxnGIi,"cca1f24fce73918c01f591f7df2b697198da79c13622a301822278eb541cf108,cca1f24fce73918c01f591f7df2b697198da79c13622a301822278eb541cf108,973a41276ffd01e027a2aad49e34c37846d3e976ff6a620b6712e33832041aa6,3a2fbe92891e57fe05d57087f48e730f17e5a5f53ef403d618e5b74d7a7e6ecb,c3846bf24b9e93ca64274c0ec67c1ecc5e024ffcacd2d74019350e81fe546ae4",(empty),-,ok,0:e:f3:3b:85:e5,2018-11-08_20.17.30_192.168.10.236.pcap,cca1f24fce73918c01f591f7df2b697198da79c13622a301822278eb541cf108,1529676450.016163,3.0,BA9201D13F5EF4C4,"CN=*.insteon.com,OU=Domain Control Validated","CN=Go Daddy Secure Certificate Authority - G2,OU=http://certs.godaddy.com/repository/,O=GoDaddy.com\\, Inc.,L=Scottsdale,ST=Arizona,C=US",1517365320.0,1550188553.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537,-,"*.insteon.com,insteon.com",-,-,-,F,-,T,F,GoDaddy.com\\,Go Daddy Secure Certificate Authority - G2,CN=*.insteon.com,*.insteon.com,"01/30/2018, 21:22:00","02/14/2019, 18:55:53",379,insteon-hub,insteon,both
23,CrO8nh4NOGYrehm72,184.73.179.163,443.0,TLSv10,TLS_RSA_WITH_AES_128_CBC_SHA,-,-,F,-,-,T,CsxnGIi,"cca1f24fce73918c01f591f7df2b697198da79c13622a301822278eb541cf108,cca1f24fce73918c01f591f7df2b697198da79c13622a301822278eb541cf108,973a41276ffd01e027a2aad49e34c37846d3e976ff6a620b6712e33832041aa6,3a2fbe92891e57fe05d57087f48e730f17e5a5f53ef403d618e5b74d7a7e6ecb,c3846bf24b9e93ca64274c0ec67c1ecc5e024ffcacd2d74019350e81fe546ae4",(empty),-,ok,0:e:f3:3b:85:e5,2018-11-08_20.17.30_192.168.10.236.pcap,cca1f24fce73918c01f591f7df2b697198da79c13622a301822278eb541cf108,1529676450.016163,3.0,BA9201D13F5EF4C4,"CN=*.insteon.com,OU=Domain Control Validated","CN=Go Daddy Secure Certificate Authority - G2,OU=http://certs.godaddy.com/repository/,O=GoDaddy.com\\, Inc.,L=Scottsdale,ST=Arizona,C=US",1517365320.0,1550188553.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537,-,"*.insteon.com,insteon.com",-,-,-,F,-,T,F,GoDaddy.com\\,Go Daddy Secure Certificate Authority - G2,CN=*.insteon.com,*.insteon.com,"01/30/2018, 21:22:00","02/14/2019, 18:55:53",379,insteon-hub,insteon,both
24,C62vfOq0F0kUpd1ea,34.233.17.10,443.0,TLSv10,TLS_RSA_WITH_AES_128_CBC_SHA,-,-,F,-,-,T,CsxnGIi,"cca1f24fce73918c01f591f7df2b697198da79c13622a301822278eb541cf108,cca1f24fce73918c01f591f7df2b697198da79c13622a301822278eb541cf108,973a41276ffd01e027a2aad49e34c37846d3e976ff6a620b6712e33832041aa6,3a2fbe92891e57fe05d57087f48e730f17e5a5f53ef403d618e5b74d7a7e6ecb,c3846bf24b9e93ca64274c0ec67c1ecc5e024ffcacd2d74019350e81fe546ae4",(empty),-,ok,0:e:f3:3b:85:e5,2018-11-08_20.17.30_192.168.10.236.pcap,cca1f24fce73918c01f591f7df2b697198da79c13622a301822278eb541cf108,1529676450.016163,3.0,BA9201D13F5EF4C4,"CN=*.insteon.com,OU=Domain Control Validated","CN=Go Daddy Secure Certificate Authority - G2,OU=http://certs.godaddy.com/repository/,O=GoDaddy.com\\, Inc.,L=Scottsdale,ST=Arizona,C=US",1517365320.0,1550188553.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537,-,"*.insteon.com,insteon.com",-,-,-,F,-,T,F,GoDaddy.com\\,Go Daddy Secure Certificate Authority - G2,CN=*.insteon.com,*.insteon.com,"01/30/2018, 21:22:00","02/14/2019, 18:55:53",379,insteon-hub,insteon,both
25,CeZejm2WHKA4aya1dh,52.6.56.189,443.0,TLSv10,TLS_RSA_WITH_AES_128_CBC_SHA,-,-,F,-,-,T,CsxnGIi,"cca1f24fce73918c01f591f7df2b697198da79c13622a301822278eb541cf108,cca1f24fce73918c01f591f7df2b697198da79c13622a301822278eb541cf108,973a41276ffd01e027a2aad49e34c37846d3e976ff6a620b6712e33832041aa6,3a2fbe92891e57fe05d57087f48e730f17e5a5f53ef403d618e5b74d7a7e6ecb,c3846bf24b9e93ca64274c0ec67c1ecc5e024ffcacd2d74019350e81fe546ae4",(empty),-,ok,0:e:f3:3b:85:e5,2018-11-08_20.17.30_192.168.10.236.pcap,cca1f24fce73918c01f591f7df2b697198da79c13622a301822278eb541cf108,1529676450.016163,3.0,BA9201D13F5EF4C4,"CN=*.insteon.com,OU=Domain Control Validated","CN=Go Daddy Secure Certificate Authority - G2,OU=http://certs.godaddy.com/repository/,O=GoDaddy.com\\, Inc.,L=Scottsdale,ST=Arizona,C=US",1517365320.0,1550188553.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537,-,"*.insteon.com,insteon.com",-,-,-,F,-,T,F,GoDaddy.com\\,Go Daddy Secure Certificate Authority - G2,CN=*.insteon.com,*.insteon.com,"01/30/2018, 21:22:00","02/14/2019, 18:55:53",379,insteon-hub,insteon,both
26,C21jQ9xkMtFZJeeh9,184.72.243.62,443.0,TLSv10,TLS_RSA_WITH_AES_128_CBC_SHA,-,-,F,-,-,T,CsxnGIi,"cca1f24fce73918c01f591f7df2b697198da79c13622a301822278eb541cf108,cca1f24fce73918c01f591f7df2b697198da79c13622a301822278eb541cf108,973a41276ffd01e027a2aad49e34c37846d3e976ff6a620b6712e33832041aa6,3a2fbe92891e57fe05d57087f48e730f17e5a5f53ef403d618e5b74d7a7e6ecb,c3846bf24b9e93ca64274c0ec67c1ecc5e024ffcacd2d74019350e81fe546ae4",(empty),-,ok,0:e:f3:3b:85:e5,2018-08-01_21.22.42_192.168.10.198.pcap,cca1f24fce73918c01f591f7df2b697198da79c13622a301822278eb541cf108,1529676450.016163,3.0,BA9201D13F5EF4C4,"CN=*.insteon.com,OU=Domain Control Validated","CN=Go Daddy Secure Certificate Authority - G2,OU=http://certs.godaddy.com/repository/,O=GoDaddy.com\\, Inc.,L=Scottsdale,ST=Arizona,C=US",1517365320.0,1550188553.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537,-,"*.insteon.com,insteon.com",-,-,-,F,-,T,F,GoDaddy.com\\,Go Daddy Secure Certificate Authority - G2,CN=*.insteon.com,*.insteon.com,"01/30/2018, 21:22:00","02/14/2019, 18:55:53",379,insteon-hub,insteon,both
27,CtTSdB4Dq8NoD43ao6,23.23.159.98,443.0,TLSv10,TLS_RSA_WITH_AES_128_CBC_SHA,-,-,F,-,-,T,CsxnGIi,"cca1f24fce73918c01f591f7df2b697198da79c13622a301822278eb541cf108,cca1f24fce73918c01f591f7df2b697198da79c13622a301822278eb541cf108,973a41276ffd01e027a2aad49e34c37846d3e976ff6a620b6712e33832041aa6,3a2fbe92891e57fe05d57087f48e730f17e5a5f53ef403d618e5b74d7a7e6ecb,c3846bf24b9e93ca64274c0ec67c1ecc5e024ffcacd2d74019350e81fe546ae4",(empty),-,ok,0:e:f3:3b:85:e5,2018-08-01_21.22.42_192.168.10.198.pcap,cca1f24fce73918c01f591f7df2b697198da79c13622a301822278eb541cf108,1529676450.016163,3.0,BA9201D13F5EF4C4,"CN=*.insteon.com,OU=Domain Control Validated","CN=Go Daddy Secure Certificate Authority - G2,OU=http://certs.godaddy.com/repository/,O=GoDaddy.com\\, Inc.,L=Scottsdale,ST=Arizona,C=US",1517365320.0,1550188553.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537,-,"*.insteon.com,insteon.com",-,-,-,F,-,T,F,GoDaddy.com\\,Go Daddy Secure Certificate Authority - G2,CN=*.insteon.com,*.insteon.com,"01/30/2018, 21:22:00","02/14/2019, 18:55:53",379,insteon-hub,insteon,both
28,CzxvP737awiEDPXlkg,54.88.127.80,443.0,TLSv10,TLS_RSA_WITH_AES_128_CBC_SHA,-,-,F,-,-,T,CsxnGIi,"cca1f24fce73918c01f591f7df2b697198da79c13622a301822278eb541cf108,cca1f24fce73918c01f591f7df2b697198da79c13622a301822278eb541cf108,973a41276ffd01e027a2aad49e34c37846d3e976ff6a620b6712e33832041aa6,3a2fbe92891e57fe05d57087f48e730f17e5a5f53ef403d618e5b74d7a7e6ecb,c3846bf24b9e93ca64274c0ec67c1ecc5e024ffcacd2d74019350e81fe546ae4",(empty),-,ok,0:e:f3:3b:85:e5,2018-08-01_21.22.42_192.168.10.198.pcap,cca1f24fce73918c01f591f7df2b697198da79c13622a301822278eb541cf108,1529676450.016163,3.0,BA9201D13F5EF4C4,"CN=*.insteon.com,OU=Domain Control Validated","CN=Go Daddy Secure Certificate Authority - G2,OU=http://certs.godaddy.com/repository/,O=GoDaddy.com\\, Inc.,L=Scottsdale,ST=Arizona,C=US",1517365320.0,1550188553.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537,-,"*.insteon.com,insteon.com",-,-,-,F,-,T,F,GoDaddy.com\\,Go Daddy Secure Certificate Authority - G2,CN=*.insteon.com,*.insteon.com,"01/30/2018, 21:22:00","02/14/2019, 18:55:53",379,insteon-hub,insteon,both
